[run number],initial-people,environment,healthy-treatment-chance,dep-treatment-chance,[step],"count turtles with [ severity = ""No Depression"" ]","count turtles with [ severity = ""Mild Depression"" ]","count turtles with [ severity = ""Moderate Depression"" ]","count turtles with [ severity = ""Severe Depression"" ]","count turtles with [ severity != ""No Depression"" ]",mean [ dep-score ] of turtles,count turtles with [ treatment? ],count turtles with [ talks? ],mean [ prob-of-talking ] of turtles,mean [ prob-of-treatment ] of turtles,"mean [ dep-score ] of turtles with [ gender? = ""male"" ]","mean [ dep-score ] of turtles with [ gender? = ""female"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""female"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""female"" ]","count turtles with [ gender? = ""male"" ]","count turtles with [ gender? = ""female"" ]"
31,1000,10,7.7,28,88,955,25,14,6,45,8.589205408,94,104,10.21354062,9.273585669,8.248475826,8.919203349,473,19,482,26,492,508
36,1000,10,7.7,28,1,939,32,12,17,61,7.526289289,72,104,9.867954408,9.017651133,6.685575547,8.360304117,475,23,464,38,498,502
35,1000,10,7.7,28,2,951,21,18,10,49,6.856076437,93,104,10.27708749,8.732481548,6.362251541,7.344010778,478,19,473,30,497,503
34,1000,10,7.7,28,4,943,30,13,14,57,7.256189941,116,115,10.08381821,9.082975445,6.764147422,7.706757611,454,24,489,33,478,522
30,1000,10,7.7,28,103,955,22,17,6,45,8.883695004,110,111,10.78463362,9.435315662,8.422507412,9.385320757,502,19,453,26,521,479
33,1000,10,7.7,28,5,938,34,15,13,62,7.561136507,87,112,9.979541722,8.994509227,6.356043089,8.732953184,473,20,465,42,493,507
29,1000,10,7.7,28,104,941,40,12,7,59,9.204683372,94,110,10.44269812,9.106090773,9.039557972,9.370470598,469,32,472,27,501,499
37,1000,10,7.7,28,0,912,43,27,18,88,7.926,108,111,10.05056623,9.515484971,6.997959184,8.817647059,453,37,459,51,490,510
36,1000,10,7.7,28,2,941,30,12,17,59,7.550109168,95,100,9.873466589,9.008748147,6.72053984,8.373068381,477,21,464,38,498,502
35,1000,10,7.7,28,3,951,22,17,10,49,6.872388508,89,106,10.29229033,8.735579672,6.375016852,7.363827302,478,19,473,30,497,503
34,1000,10,7.7,28,5,942,31,13,14,58,7.318135815,87,119,10.09743543,9.090543109,6.841303897,7.754775004,453,25,489,33,478,522
31,1000,10,7.7,28,89,955,25,14,6,45,8.631682083,98,113,10.23840142,9.287805654,8.303292218,8.94972896,473,19,482,26,492,508
32,1000,10,7.7,28,37,940,36,9,15,60,8.278534123,99,101,10.21270522,9.056325845,7.770437404,8.844637655,503,24,437,36,527,473
30,1000,10,7.7,28,104,954,24,16,6,46,8.890497639,104,115,10.77334591,9.451322866,8.448044038,9.371746754,501,20,453,26,521,479
38,1000,10,7.7,28,0,948,22,18,12,52,6.942,95,130,10.08221029,8.859450646,6.503875969,7.409090909,492,24,456,28,516,484
33,1000,10,7.7,28,6,943,29,16,12,57,7.559044675,99,88,9.976484643,8.999982933,6.417236191,8.66932393,473,20,470,37,493,507
37,1000,10,7.7,28,1,912,43,26,19,88,7.950234391,115,103,10.05433917,9.530385818,7.029920103,8.834457923,453,37,459,51,490,510
35,1000,10,7.7,28,4,951,23,16,10,49,6.904487207,89,84,10.29222724,8.737990064,6.436647623,7.366746199,477,20,474,29,497,503
34,1000,10,7.7,28,6,943,30,13,14,57,7.330108772,91,101,10.097055,9.099498539,6.866445393,7.754689413,453,25,490,32,478,522
36,1000,10,7.7,28,3,941,30,12,17,59,7.563289438,95,100,9.890233475,9.015798634,6.738987561,8.381023172,478,20,463,39,498,502
31,1000,10,7.7,28,90,954,26,14,6,46,8.657591556,81,119,10.24468118,9.30166287,8.365547843,8.940437042,472,20,482,26,492,508
33,1000,10,7.7,28,7,944,28,16,12,56,7.568646339,112,108,9.983514096,9.01025699,6.450145893,8.65626117,473,20,471,36,493,507
38,1000,10,7.7,28,1,949,22,17,12,51,6.957551677,111,103,10.07697471,8.87198522,6.503350064,7.441783149,492,24,457,27,516,484
32,1000,10,7.7,28,38,940,36,9,15,60,8.334404655,100,105,10.22015929,9.062247619,7.860778374,8.862102435,503,24,437,36,527,473
37,1000,10,7.7,28,2,914,43,23,20,86,7.939239116,106,115,10.047493,9.546149014,7.003641676,8.83814646,454,36,460,50,490,510
35,1000,10,7.7,28,5,951,23,16,10,49,6.970560765,81,107,10.3200611,8.742606978,6.509200492,7.426417735,477,20,474,29,497,503
34,1000,10,7.7,28,7,944,29,12,15,56,7.370571719,95,99,10.08893093,9.120266691,6.913161347,7.789426428,453,25,491,31,478,522
36,1000,10,7.7,28,4,945,28,11,16,55,7.564542674,87,108,9.922901535,9.005931955,6.758577459,8.364085855,478,20,467,35,498,502
33,1000,10,7.7,28,8,943,29,16,12,57,7.5931039,102,110,9.986605051,9.00933949,6.487734406,8.66795037,472,21,471,36,493,507
31,1000,10,7.7,28,91,952,27,14,7,48,8.644686787,107,97,10.23561609,9.297164396,8.329152936,8.950282563,472,20,480,28,492,508
38,1000,10,7.7,28,2,951,23,16,10,49,6.955272992,110,103,10.09284021,8.884844831,6.483398047,7.45834628,493,23,458,26,516,484
32,1000,10,7.7,28,39,940,36,9,15,60,8.36934979,95,106,10.21285958,9.081810243,7.875264296,8.919842507,503,24,437,36,527,473
35,1000,10,7.7,28,6,952,21,17,10,48,6.977645707,98,111,10.33253972,8.765671543,6.560263836,7.390048869,477,20,475,28,497,503
34,1000,10,7.7,28,8,945,28,12,15,55,7.400305122,106,110,10.08755897,9.125987275,6.978907698,7.786182458,453,25,492,30,478,522
37,1000,10,7.7,28,3,916,41,23,20,84,7.97286956,99,104,10.07141674,9.554860364,7.05914537,8.850761429,455,35,461,49,490,510
33,1000,10,7.7,28,9,944,28,16,12,56,7.636059558,95,97,10.00651016,9.028092571,6.548096116,8.693980617,472,21,472,35,493,507
36,1000,10,7.7,28,5,946,28,10,16,54,7.558444204,101,114,9.929544903,9.000295434,6.786745796,8.323993621,478,20,468,34,498,502
31,1000,10,7.7,28,92,953,26,14,7,47,8.654753227,95,107,10.22105577,9.293619492,8.34319762,8.956496058,472,20,481,27,492,508
38,1000,10,7.7,28,3,950,26,16,8,50,6.924198411,97,95,10.0997004,8.885800346,6.488638102,7.388556096,493,23,457,27,516,484
32,1000,10,7.7,28,40,941,34,10,15,59,8.387472192,93,124,10.25016501,9.093928637,7.919591521,8.908768415,503,24,438,35,527,473
35,1000,10,7.7,28,7,952,22,16,10,48,7.0068443,81,105,10.35271683,8.735270825,6.566715218,7.441723334,478,19,474,29,497,503
34,1000,10,7.7,28,9,946,27,12,15,54,7.47002031,89,113,10.09170745,9.133473849,7.070764679,7.835622209,453,25,493,29,478,522
37,1000,10,7.7,28,4,919,37,25,19,81,7.973456153,85,106,10.07379142,9.556547723,7.062154156,8.849020817,456,34,463,47,490,510
33,1000,10,7.7,28,10,943,29,15,13,57,7.665295449,78,102,10.01293102,9.007459545,6.589309313,8.711569937,471,22,472,35,493,507
36,1000,10,7.7,28,6,947,26,11,16,53,7.533976531,86,105,9.93631379,8.985877817,6.743670553,8.317985251,478,20,469,33,498,502
31,1000,10,7.7,28,93,954,25,14,7,46,8.692553154,107,104,10.22977101,9.285477771,8.40377321,8.972237666,473,19,481,27,492,508
38,1000,10,7.7,28,4,951,26,15,8,49,6.929927082,86,113,10.11040142,8.874418189,6.514336703,7.37299451,494,22,457,27,516,484
35,1000,10,7.7,28,8,951,24,16,9,49,6.997798347,75,102,10.36766034,8.724355177,6.531415214,7.458618261,477,20,474,29,497,503
32,1000,10,7.7,28,41,941,35,10,14,59,8.395314377,110,100,10.26273339,9.111300019,7.905296626,8.941274958,503,24,438,35,527,473
34,1000,10,7.7,28,10,948,26,11,15,52,7.437625008,98,114,10.08680489,9.103984468,7.080543406,7.764607778,454,24,494,28,478,522
33,1000,10,7.7,28,11,942,29,16,13,58,7.679006757,101,101,10.02653426,9.003029244,6.585648748,8.74217342,470,23,472,35,493,507
37,1000,10,7.7,28,5,922,34,25,19,78,7.958007477,122,108,10.08643362,9.569037691,7.026781221,8.852715055,459,31,463,47,490,510
36,1000,10,7.7,28,7,948,25,11,16,52,7.551867921,93,86,9.957652475,8.985375727,6.753947576,8.343430336,479,19,469,33,498,502
31,1000,10,7.7,28,94,954,25,14,7,46,8.701647202,102,89,10.24116233,9.286050584,8.408333043,8.985723121,473,19,481,27,492,508
38,1000,10,7.7,28,5,951,27,14,8,49,6.961799608,92,102,10.12751612,8.875217753,6.506532539,7.447166978,495,21,456,28,516,484
35,1000,10,7.7,28,9,952,23,16,9,48,7.023226279,81,94,10.38109191,8.739491784,6.53760241,7.503057418,478,19,474,29,497,503
33,1000,10,7.7,28,12,943,30,15,12,57,7.687546098,92,99,10.03583883,8.989115471,6.576824013,8.767597357,471,22,472,35,493,507
34,1000,10,7.7,28,11,946,28,11,15,54,7.509448845,82,104,10.09705296,9.115136778,7.14750365,7.84088525,454,24,492,30,478,522
32,1000,10,7.7,28,42,941,36,10,13,59,8.402209619,96,112,10.27219508,9.117870066,7.928365763,8.930149814,503,24,438,35,527,473
37,1000,10,7.7,28,6,920,36,25,19,80,7.98031983,87,112,10.08975973,9.579863418,7.048980651,8.875135904,458,32,462,48,490,510
36,1000,10,7.7,28,8,949,25,10,16,51,7.558907287,115,112,9.956402373,8.988324266,6.784028617,8.327611624,479,19,470,32,498,502
31,1000,10,7.7,28,95,954,24,14,8,46,8.726387904,108,108,10.24026527,9.308933656,8.42113526,9.022026292,473,19,481,27,492,508
38,1000,10,7.7,28,6,951,26,15,8,49,6.994819596,95,90,10.14013511,8.856311402,6.512014442,7.509545752,496,20,455,29,516,484
35,1000,10,7.7,28,10,953,23,14,10,47,7.051583396,88,111,10.38390971,8.7441291,6.605756528,7.49209225,478,19,475,28,497,503
33,1000,10,7.7,28,13,944,30,14,12,56,7.682233688,105,105,10.03781704,8.988710433,6.558791066,8.774654227,472,21,472,35,493,507
34,1000,10,7.7,28,12,946,28,11,15,54,7.495730285,90,105,10.08898219,9.125749856,7.152580696,7.809955387,454,24,492,30,478,522
37,1000,10,7.7,28,7,921,36,24,19,79,8.025498121,90,101,10.08803438,9.571487795,7.106583525,8.908376851,458,32,463,47,490,510
32,1000,10,7.7,28,43,942,36,9,13,58,8.430635002,79,102,10.27958849,9.107377116,7.95571089,8.959778781,503,24,439,34,527,473
31,1000,10,7.7,28,96,953,25,14,8,47,8.761302614,94,108,10.26337574,9.330056524,8.493937981,9.020246314,473,19,480,28,492,508
36,1000,10,7.7,28,9,948,26,10,16,52,7.594612389,76,98,9.952232656,8.997180369,6.836513334,8.346670814,478,20,470,32,498,502
35,1000,10,7.7,28,11,954,23,13,10,46,7.070763688,107,113,10.37368885,8.73473227,6.659443249,7.47717772,478,19,476,27,497,503
38,1000,10,7.7,28,7,950,26,16,8,50,7.021269876,87,107,10.15847134,8.861772299,6.512991652,7.563153272,496,20,454,30,516,484
33,1000,10,7.7,28,14,945,29,14,12,55,7.670920711,76,100,10.03923129,8.99710399,6.563102503,8.748148278,472,21,473,34,493,507
34,1000,10,7.7,28,13,947,27,12,14,53,7.516781662,100,105,10.08862264,9.1224423,7.203076794,7.804043973,454,24,493,29,478,522
37,1000,10,7.7,28,8,920,38,24,18,80,8.028914008,94,97,10.10202293,9.577627354,7.098696234,8.922652653,457,33,463,47,490,510
32,1000,10,7.7,28,44,944,36,7,13,56,8.443498792,99,109,10.28577382,9.090454816,7.97162718,8.969241582,504,23,440,33,527,473
31,1000,10,7.7,28,97,953,25,14,8,47,8.7702207,108,113,10.27169073,9.346893603,8.484925248,9.046530469,473,19,480,28,492,508
35,1000,10,7.7,28,12,955,21,14,10,45,7.057444336,100,107,10.37334035,8.74738752,6.650747312,7.459290104,478,19,477,26,497,503
36,1000,10,7.7,28,10,950,23,11,16,50,7.582196795,104,81,9.967854214,8.989589408,6.841619252,8.316873323,479,19,471,31,498,502
38,1000,10,7.7,28,8,951,26,15,8,49,7.076089678,95,142,10.15758028,8.867936106,6.569707804,7.615951346,497,19,454,30,516,484
33,1000,10,7.7,28,15,947,29,13,11,53,7.670503903,81,110,10.04419704,8.999122558,6.556270932,8.753969099,474,19,473,34,493,507
34,1000,10,7.7,28,14,948,27,11,14,52,7.547118798,89,109,10.09935102,9.118146384,7.184248938,7.879401927,454,24,494,28,478,522
37,1000,10,7.7,28,9,921,38,23,18,79,8.031593035,92,110,10.09809869,9.593718839,7.114968492,8.912271518,457,33,464,46,490,510
35,1000,10,7.7,28,13,956,22,13,9,44,7.072935112,73,105,10.37742128,8.743133864,6.690428358,7.450879162,478,19,478,25,497,503
32,1000,10,7.7,28,45,948,33,7,12,52,8.429605463,95,110,10.29436254,9.103666298,7.937637627,8.97773876,506,21,442,31,527,473
36,1000,10,7.7,28,11,950,23,11,16,50,7.592556912,112,115,9.960967443,8.996721314,6.877439169,8.301976506,479,19,471,31,498,502
31,1000,10,7.7,28,98,953,24,15,8,47,8.77109175,106,117,10.25651983,9.353216951,8.538350886,8.996502193,473,19,480,28,492,508
38,1000,10,7.7,28,9,951,27,14,8,49,7.04805985,101,97,10.15932562,8.879119149,6.543051974,7.586456677,497,19,454,30,516,484
33,1000,10,7.7,28,16,947,29,13,11,53,7.680487384,106,120,10.05439737,9.002926346,6.563883796,8.766257738,474,19,473,34,493,507
34,1000,10,7.7,28,15,950,26,10,14,50,7.550887751,99,94,10.09958308,9.121173401,7.173140822,7.896793942,455,23,495,27,478,522
37,1000,10,7.7,28,10,922,38,23,17,78,8.058412974,105,120,10.09336811,9.608194971,7.151755813,8.929514951,457,33,465,45,490,510
35,1000,10,7.7,28,14,955,23,14,8,45,7.082756511,100,113,10.39101342,8.752019908,6.704941584,7.456064699,477,20,478,25,497,503
36,1000,10,7.7,28,12,950,23,11,16,50,7.633536399,81,110,9.973945686,8.984605407,6.925655647,8.335776666,479,19,471,31,498,502
31,1000,10,7.7,28,99,953,25,14,8,47,8.785943396,89,103,10.24905295,9.359973319,8.539743264,9.024389194,473,19,480,28,492,508
33,1000,10,7.7,28,17,946,30,12,12,54,7.709723017,90,100,10.06265454,8.999624977,6.604372927,8.78455062,474,19,472,35,493,507
32,1000,10,7.7,28,46,948,33,7,12,52,8.483290699,98,123,10.31114541,9.131489541,7.977848467,9.046436696,506,21,442,31,527,473
38,1000,10,7.7,28,10,952,27,13,8,48,7.061442031,73,96,10.17069273,8.878366278,6.509695146,7.64966805,498,18,454,30,516,484
34,1000,10,7.7,28,16,950,26,10,14,50,7.56649983,104,110,10.11977676,9.143798045,7.174786889,7.925194822,455,23,495,27,478,522
37,1000,10,7.7,28,11,923,37,23,17,77,8.056326466,95,130,10.08019066,9.615083164,7.155870649,8.921470289,458,32,465,45,490,510
35,1000,10,7.7,28,15,955,23,14,8,45,7.110740866,96,99,10.42308764,8.776519052,6.715819019,7.500951916,477,20,478,25,497,503
36,1000,10,7.7,28,13,951,23,11,15,49,7.689685471,92,133,9.965571279,8.996592421,7.003976606,8.369930521,479,19,472,30,498,502
33,1000,10,7.7,28,18,946,30,12,12,54,7.740111607,91,96,10.08598126,9.011713017,6.672900158,8.777853707,474,19,472,35,493,507
31,1000,10,7.7,28,100,952,26,14,8,48,8.797746155,88,108,10.2560048,9.374957001,8.550922491,9.036795845,472,20,480,28,492,508
38,1000,10,7.7,28,11,953,26,13,8,47,7.063171524,92,108,10.16367005,8.889870835,6.528197218,7.633516031,498,18,455,29,516,484
32,1000,10,7.7,28,47,947,34,7,12,53,8.506077858,96,104,10.30955875,9.122983195,8.02596482,9.041002956,506,21,441,32,527,473
34,1000,10,7.7,28,17,950,27,9,14,50,7.575967281,89,97,10.11603538,9.142730608,7.162462156,7.954617568,455,23,495,27,478,522
35,1000,10,7.7,28,16,956,22,14,8,44,7.117498207,106,106,10.42139775,8.767784616,6.706432033,7.523661007,477,20,479,24,497,503
37,1000,10,7.7,28,12,922,39,21,18,78,8.089593088,93,101,10.07483573,9.615994382,7.197499435,8.946702677,458,32,464,46,490,510
33,1000,10,7.7,28,19,946,28,14,12,54,7.743251848,104,108,10.07746232,9.025536349,6.664014044,8.792688214,475,18,471,36,493,507
36,1000,10,7.7,28,14,951,23,11,15,49,7.729179553,103,100,9.971271423,8.993880791,7.020518594,8.432193811,479,19,472,30,498,502
31,1000,10,7.7,28,101,952,26,14,8,48,8.840110873,100,106,10.24774171,9.374874426,8.592393279,9.080026338,472,20,480,28,492,508
38,1000,10,7.7,28,12,954,25,13,8,46,7.097005173,86,101,10.16519369,8.885636007,6.596076259,7.631053354,498,18,456,28,516,484
32,1000,10,7.7,28,48,948,33,6,13,52,8.523903875,102,110,10.3194798,9.137249446,8.043824615,9.058791338,506,21,442,31,527,473
34,1000,10,7.7,28,18,950,27,9,14,50,7.606131326,103,110,10.11619577,9.153329585,7.164016385,8.010979874,456,22,494,28,478,522
35,1000,10,7.7,28,17,957,21,14,8,43,7.137839768,86,108,10.42983918,8.767819875,6.716538165,7.554115903,477,20,480,23,497,503
37,1000,10,7.7,28,13,921,39,22,18,79,8.086223377,97,111,10.07922956,9.619004714,7.189253103,8.948018345,457,33,464,46,490,510
33,1000,10,7.7,28,20,946,27,14,13,54,7.744864735,92,106,10.08620292,9.044819518,6.635717022,8.823385094,476,17,470,37,493,507
36,1000,10,7.7,28,15,949,25,10,16,51,7.749280312,97,108,9.96022736,8.994638887,7.028689525,8.46412934,479,19,470,32,498,502
31,1000,10,7.7,28,102,952,26,14,8,48,8.85605019,99,105,10.25721578,9.374039123,8.614862541,9.089641378,472,20,480,28,492,508
38,1000,10,7.7,28,13,954,24,14,8,46,7.085952404,93,97,10.18768299,8.890058497,6.555204166,7.651791434,498,18,456,28,516,484
32,1000,10,7.7,28,49,946,35,6,13,54,8.543230176,92,110,10.30497526,9.125233196,8.092717397,9.045175704,505,22,441,32,527,473
35,1000,10,7.7,28,18,958,21,13,8,42,7.146107506,102,120,10.41864482,8.759470165,6.748005088,7.539461186,477,20,481,22,497,503
34,1000,10,7.7,28,19,951,25,10,14,49,7.64727366,100,80,10.11416643,9.162527297,7.208236543,8.049303816,457,21,494,28,478,522
33,1000,10,7.7,28,21,948,25,13,14,52,7.771453728,87,105,10.09921855,9.042213028,6.645613891,8.866205285,477,16,471,36,493,507
37,1000,10,7.7,28,14,922,38,22,18,78,8.112239143,106,106,10.08354204,9.620036217,7.222576876,8.967012693,458,32,464,46,490,510
36,1000,10,7.7,28,16,950,25,9,16,50,7.782494968,109,100,9.952867568,8.997371621,7.054639943,8.504550352,480,18,470,32,498,502
31,1000,10,7.7,28,103,950,28,14,8,50,8.88753162,97,109,10.25612833,9.371273046,8.657341539,9.11047162,471,21,479,29,492,508
38,1000,10,7.7,28,14,955,24,13,8,45,7.11692997,86,113,10.18676981,8.874628658,6.588612298,7.680177736,498,18,457,27,516,484
35,1000,10,7.7,28,19,961,18,13,8,39,7.152388443,96,112,10.42411297,8.756149694,6.742379171,7.557506948,478,19,483,20,497,503
34,1000,10,7.7,28,20,952,24,10,14,48,7.655045961,94,100,10.11802092,9.186079256,7.224443088,8.049352808,458,20,494,28,478,522
32,1000,10,7.7,28,50,946,35,6,13,54,8.579889858,92,119,10.29948561,9.141534566,8.109641266,9.103824336,505,22,441,32,527,473
33,1000,10,7.7,28,22,950,24,12,14,50,7.805198095,78,98,10.11788617,9.039158505,6.71710353,8.863246656,477,16,473,34,493,507
37,1000,10,7.7,28,15,921,38,23,18,79,8.108629901,103,91,10.09258755,9.613998637,7.207017618,8.974884839,458,32,463,47,490,510
36,1000,10,7.7,28,17,948,27,9,16,52,7.817551885,103,108,9.974665556,8.991654651,7.078797073,8.550420204,479,19,469,33,498,502
31,1000,10,7.7,28,104,950,28,14,8,50,8.911093145,97,110,10.26500675,9.376318601,8.706391679,9.109347321,471,21,479,29,492,508
39,1000,10,7.7,28,0,941,29,14,16,59,7.098,80,116,10.02222434,8.948397032,6.167372881,7.929924242,456,16,485,43,472,528
38,1000,10,7.7,28,15,955,25,12,8,45,7.154461337,69,92,10.19775468,8.872487173,6.682297125,7.657843018,497,19,458,26,516,484
35,1000,10,7.7,28,20,962,17,12,9,38,7.199106247,112,102,10.43306862,8.754307223,6.762363539,7.630639301,479,18,483,20,497,503
34,1000,10,7.7,28,21,954,23,9,14,46,7.64466645,94,103,10.11664681,9.182065118,7.190509079,8.060542356,459,19,495,27,478,522
33,1000,10,7.7,28,23,949,25,12,14,51,7.839600097,98,112,10.11933296,9.0623767,6.734031244,8.914640422,477,16,472,35,493,507
32,1000,10,7.7,28,51,948,33,6,13,52,8.563823919,125,117,10.30575613,9.156069472,8.099209708,9.081480767,506,21,442,31,527,473
37,1000,10,7.7,28,16,923,36,23,18,77,8.08849735,87,100,10.10683178,9.616770119,7.179253286,8.962084785,459,31,464,46,490,510
36,1000,10,7.7,28,18,948,26,10,16,52,7.840867628,96,102,9.983212228,8.972847385,7.095119155,8.580673881,479,19,469,33,498,502
39,1000,10,7.7,28,1,942,29,14,15,58,7.10084397,81,117,10.02401541,8.961940325,6.199632616,7.906472301,456,16,486,42,472,528
38,1000,10,7.7,28,16,957,24,11,8,43,7.155792703,92,119,10.19451899,8.88567921,6.681013907,7.661961834,497,19,460,24,516,484
35,1000,10,7.7,28,21,962,17,12,9,38,7.187125225,105,95,10.42273567,8.75281998,6.768874615,7.600386763,479,18,483,20,497,503
33,1000,10,7.7,28,24,949,25,12,14,51,7.83040187,85,107,10.12752989,9.074038102,6.726595016,8.903728851,477,16,472,35,493,507
34,1000,10,7.7,28,22,954,23,9,14,46,7.663678051,94,99,10.12600789,9.173002617,7.218732484,8.071118628,460,18,494,28,478,522
32,1000,10,7.7,28,52,948,35,6,11,52,8.542106254,115,92,10.29970484,9.174482629,8.091754222,9.043872682,504,23,444,29,527,473
37,1000,10,7.7,28,17,923,36,21,20,77,8.119582794,107,87,10.10636578,9.608389618,7.211256783,8.992288177,459,31,464,46,490,510
36,1000,10,7.7,28,19,949,26,9,16,51,7.847216949,108,115,9.992674928,8.970985135,7.094771804,8.593666515,480,18,469,33,498,502
35,1000,10,7.7,28,22,962,16,13,9,38,7.211156882,92,115,10.41247237,8.743018914,6.787466692,7.629793114,481,16,481,22,497,503
39,1000,10,7.7,28,2,944,28,12,16,56,7.122208612,88,115,10.03299038,8.988842657,6.219855877,7.92885727,457,15,487,41,472,528
38,1000,10,7.7,28,17,956,25,11,8,44,7.153954521,91,111,10.20311627,8.885512354,6.660219333,7.680333358,497,19,459,25,516,484
33,1000,10,7.7,28,25,947,27,12,14,53,7.859115688,103,98,10.13995265,9.078482993,6.77876895,8.909630366,476,17,471,36,493,507
34,1000,10,7.7,28,23,954,24,9,13,46,7.683744223,90,116,10.13008993,9.189154071,7.214519657,8.113417293,461,17,493,29,478,522
37,1000,10,7.7,28,18,924,36,21,19,76,8.106007009,108,117,10.13366423,9.599984172,7.230507445,8.947173257,459,31,465,45,490,510
32,1000,10,7.7,28,53,947,36,6,11,53,8.5748494,102,110,10.32390142,9.168091489,8.125283475,9.075739975,504,23,443,30,527,473
36,1000,10,7.7,28,20,946,29,9,16,54,7.880534241,85,109,10.00323543,8.953270853,7.147801435,8.607428538,479,19,467,35,498,502
35,1000,10,7.7,28,23,961,17,12,10,39,7.24432409,97,121,10.40459312,8.753781138,6.816351634,7.667191506,481,16,480,23,497,503
39,1000,10,7.7,28,3,944,29,11,16,56,7.144079043,99,93,10.04389221,9.007668149,6.237748545,7.954283579,458,14,486,42,472,528
38,1000,10,7.7,28,18,956,24,12,8,44,7.173874326,99,102,10.17472064,8.878461809,6.663943175,7.717519933,497,19,459,25,516,484
33,1000,10,7.7,28,26,950,25,12,13,50,7.85913657,97,105,10.1297553,9.063708727,6.773231608,8.91505599,478,15,472,35,493,507
34,1000,10,7.7,28,24,954,23,10,13,46,7.711908462,91,103,10.14496019,9.204791701,7.257192082,8.128296258,461,17,493,29,478,522
37,1000,10,7.7,28,19,927,35,18,20,73,8.100054581,96,106,10.14398302,9.60851506,7.249956214,8.916815756,460,30,467,43,490,510
36,1000,10,7.7,28,21,947,28,9,16,53,7.925699486,93,99,9.993709729,8.928401458,7.196687093,8.648903015,480,18,467,35,498,502
35,1000,10,7.7,28,24,962,17,12,9,38,7.273161193,104,114,10.38760915,8.771082389,6.859455231,7.681932294,482,15,480,23,497,503
32,1000,10,7.7,28,54,948,35,6,11,52,8.552840932,89,107,10.32712639,9.185969689,8.113612582,9.042213745,504,23,444,29,527,473
39,1000,10,7.7,28,4,946,27,11,16,54,7.143307088,84,120,10.04548739,9.003634248,6.240798701,7.950094889,459,13,487,41,472,528
38,1000,10,7.7,28,19,954,26,12,8,46,7.214625482,96,110,10.17443846,8.88683824,6.721575727,7.740273569,496,20,458,26,516,484
